x1,x2,x3,x4,x5,x6,hartmann6
0.4201369285583496,0.43069788813591003,0.7774099707603455,0.8397794961929321,0.7056527137756348,0.13850164413452148,-0.26038975721275065
0.06323246750980616,0.9613851513713598,0.16855316050350666,0.054011786356568336,0.9155796924605966,0.5948520395904779,-0.011576715432496559
0.8851263290271163,0.873707989230752,0.9790044631808996,0.7260198220610619,0.7402626955881715,0.9145189691334963,-0.003527427334551779
0.016540986485779285,0.8795304149389267,0.08556466270238161,0.9024361530318856,0.04862968064844608,0.6750762509182096,-0.0030049544872899794
0.49198779184371233,0.19776483997702599,0.5692120343446732,0.904301630333066,0.29698145389556885,0.910063374787569,-0.18577780461621896
0.5184969455003738,0.05306783318519592,0.7685081260278821,0.8424144983291626,0.6713088303804398,0.3933050464838743,-0.011772111833368466
0.9453278323635459,0.47885879036039114,0.40272654965519905,0.3648585779592395,0.8016283251345158,0.8420100063085556,-0.00585247969203807
0.38974706642329693,0.68901193048805,0.5214560832828283,0.17960261460393667,0.21712574735283852,0.7847680654376745,-0.7874103051291104
0.88379215169698,0.8172745304182172,0.1670308606699109,0.8723682891577482,0.03650398459285498,0.23336647544056177,-0.01504608041790527
0.3128677224740386,0.0772269070148468,0.07125993724912405,0.1496556755155325,0.34447675477713346,0.7359591200947762,-1.9621914249494794
0.4610869772732258,0.3047306388616562,0.05840170010924339,0.12568400613963604,0.038634167052805424,0.6532052708789706,-0.46933595963723834
0.40206425450742245,0.2981937015429139,0.3657368328422308,0.3680369844660163,0.8132485765963793,0.7189096361398697,-0.1666376392275341
0.2654784988473398,0.11675312233599999,0.1481620579171888,0.11473462220133186,0.3624094691650317,0.7775341958913562,-1.7802634486496796
0.30889389635166276,0.0424965683213032,0.0,0.12370913876861782,0.37802260165554097,0.6837243275854352,-1.6011575630323753
0.342436666271423,0.08999873248951483,0.10255740316030973,0.19718466102442253,0.3146554003456609,0.7647481552627196,-2.1963081973565646
0.3553317981069583,0.042103744823206626,0.12039815250496479,0.23942536776872375,0.30492220414047183,0.8362268190734384,-1.9578410996443716
0.35959268888731166,0.16273573027192886,0.1428654986800502,0.22169105053965754,0.30545937461715694,0.7299266620400736,-2.4700578837809175
0.3838753073035232,0.21221325222702297,0.15320827215751442,0.2489758256834645,0.30759756736380595,0.6698158282673369,-2.5586410967241413
0.3344062926904156,0.2601103706810378,0.08799084751767959,0.25955124902274046,0.2967698670122128,0.6807660411898838,-2.4487017840786467
0.34472946070710153,0.1842482618352176,0.1968094594323273,0.23497944341750124,0.28736179390621075,0.6134189388320531,-2.650432446836507
0.40297930668049964,0.20360062185825664,0.18227402524739814,0.1860264511898878,0.2786373665898457,0.5978661024792489,-2.2504699768637804
0.30899082707572323,0.17112095654286358,0.2201712679465358,0.2702473342616422,0.31216154262705453,0.628070743696056,-2.8680870946272585
0.2626297282201423,0.15290311560271452,0.2502919176357337,0.3083480856339627,0.3150133976281653,0.6248601086148843,-2.9649619742764317
0.213108402684131,0.18581459765753286,0.302920989310629,0.3078423122746787,0.3038264096079161,0.644697871860182,-3.086438082271576
0.1343057902806425,0.17177777289141724,0.3542417689066286,0.287935034142962,0.3047960924165979,0.6423505612708772,-3.126914984107562
